台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",7235,27,21,0,1954,1/268.0,1/344.5,0.0,150.7
"
479
",7318,31,20,0,1663,1/236.1,1/365.9,0.0,143.5
"
480
",5187,21,14,0,934,1/247.0,1/370.5,0.0,148.2
"
481
",9200,40,39,0,2772,1/230.0,1/235.9,0.0,116.5
"
482
",8098,31,36,0,1978,1/261.2,1/224.9,0.0,120.9
"
483
",2699,11,5,0,663,1/245.4,1/539.8,0.0,168.7
"
484
",8686,28,39,0,1834,1/310.2,1/222.7,0.0,129.6
"
485
",8942,32,23,0,1404,1/279.4,1/388.8,0.0,162.6
"
486
",4997,11,11,0,451,1/454.3,1/454.3,0.0,227.1
"
487
",5471,16,18,0,996,1/341.9,1/303.9,0.0,160.9
"
488
",8884,30,33,0,1589,1/296.1,1/269.2,0.0,141.0
"
489
",6702,26,23,0,1943,1/257.8,1/291.4,0.0,136.8
"
490
",4176,13,9,0,1055,1/321.2,1/464.0,0.0,189.8
"
491
",6875,24,16,0,1228,1/286.5,1/429.7,0.0,171.9
"
492
",7274,31,22,0,1689,1/234.6,1/330.6,0.0,137.2
"
493
",7759,37,25,0,2935,1/209.7,1/310.4,0.0,125.1
"
494
",7319,35,12,0,1553,1/209.1,1/609.9,0.0,155.7
"
495
",2998,8,6,0,562,1/374.8,1/499.7,0.0,214.1
"
496
",7524,29,22,0,2022,1/259.4,1/342.0,0.0,147.5
"
497
",7684,26,29,0,1878,1/295.5,1/265.0,0.0,139.7
"
498
",6004,24,19,0,1555,1/250.2,1/316.0,0.0,139.6
"
499
",9088,36,34,0,2845,1/252.4,1/267.3,0.0,129.8
"
500
",6724,23,17,0,1262,1/292.3,1/395.5,0.0,168.1
"
501
",6167,21,17,0,1015,1/293.7,1/362.8,0.0,162.3
"
502
",8938,41,25,0,2717,1/218.0,1/357.5,0.0,135.4
"
503
",4936,24,14,0,2874,1/205.7,1/352.6,0.0,129.9
"
504
",8298,32,26,0,1938,1/259.3,1/319.2,0.0,143.1
"
505
",4782,13,14,0,769,1/367.8,1/341.6,0.0,177.1
"
506
",4515,20,12,0,2264,1/225.8,1/376.3,0.0,141.1
"
507
",6849,32,18,0,2344,1/214.0,1/380.5,0.0,137.0
"
508
",6410,33,11,0,2669,1/194.2,1/582.7,0.0,145.7
"
509
",4566,18,17,0,1179,1/253.7,1/268.6,0.0,130.5
"
510
",3240,12,6,0,781,1/270.0,1/540.0,0.0,180.0
"
511
",3419,9,7,0,510,1/379.9,1/488.4,0.0,213.7
"
512
",7597,28,21,0,1153,1/271.3,1/361.8,0.0,155.0
"
513
",2025,5,3,0,628,1/405.0,1/675.0,0.0,253.1
"
514
",6283,21,18,0,975,1/299.2,1/349.1,0.0,161.1
"
515
",6269,24,13,0,1289,1/261.2,1/482.2,0.0,169.4
"
516
",6904,24,15,0,992,1/287.7,1/460.3,0.0,177.0
"
517
",7771,34,22,0,1935,1/228.6,1/353.2,0.0,138.8
"
526
",7369,35,23,0,2974,1/210.5,1/320.4,0.0,127.1
"
527
",8587,44,26,0,3985,1/195.2,1/330.3,0.0,122.7
"
528
",7421,35,23,0,2646,1/212.0,1/322.7,0.0,127.9
"
529
",6441,19,14,0,862,1/339.0,1/460.1,0.0,195.2
"
530
",4678,22,8,0,1795,1/212.6,1/584.8,0.0,155.9
"
531
",6775,34,17,0,2434,1/199.3,1/398.5,0.0,132.8
"
532
",6482,27,18,0,1916,1/240.1,1/360.1,0.0,144.0
"
533
",7209,26,19,0,895,1/277.3,1/379.4,0.0,160.2
"
534
",5572,17,13,0,1085,1/327.8,1/428.6,0.0,185.7
"
535
",8839,40,33,0,3945,1/221.0,1/267.8,0.0,121.1
