台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",7449,32,18,0,2346,1/232.8,1/413.8,0.0,149.0
"
479
",7691,31,19,0,1366,1/248.1,1/404.8,0.0,153.8
"
480
",3777,13,7,0,806,1/290.5,1/539.6,0.0,188.9
"
481
",7748,33,27,0,1975,1/234.8,1/287.0,0.0,129.1
"
482
",6525,29,15,0,2171,1/225.0,1/435.0,0.0,148.3
"
483
",6418,23,18,0,1715,1/279.0,1/356.6,0.0,156.5
"
484
",5804,15,15,0,508,1/386.9,1/386.9,0.0,193.5
"
485
",8208,40,24,0,2477,1/205.2,1/342.0,0.0,128.3
"
486
",5257,11,6,0,716,1/477.9,1/876.2,0.0,309.2
"
487
",7194,23,27,0,1119,1/312.8,1/266.4,0.0,143.9
"
488
",7331,24,21,0,1107,1/305.5,1/349.1,0.0,162.9
"
489
",7641,29,32,0,1707,1/263.5,1/238.8,0.0,125.3
"
490
",7619,28,26,0,2441,1/272.1,1/293.0,0.0,141.1
"
491
",7982,37,42,0,4188,1/215.7,1/190.0,0.0,101.0
"
492
",7011,19,32,0,1011,1/369.0,1/219.1,0.0,137.5
"
493
",8895,38,28,0,2621,1/234.1,1/317.7,0.0,134.8
"
494
",8334,33,30,0,2513,1/252.5,1/277.8,0.0,132.3
"
495
",5576,25,11,0,1544,1/223.0,1/506.9,0.0,154.9
"
496
",6980,22,16,0,659,1/317.3,1/436.3,0.0,183.7
"
497
",8234,30,28,0,1672,1/274.5,1/294.1,0.0,142.0
"
498
",8766,35,37,0,2397,1/250.5,1/236.9,0.0,121.8
"
499
",4158,14,10,0,755,1/297.0,1/415.8,0.0,173.3
"
500
",7096,26,20,0,876,1/272.9,1/354.8,0.0,154.3
"
501
",8152,31,26,0,1380,1/263.0,1/313.5,0.0,143.0
"
502
",7964,26,43,0,3164,1/306.3,1/185.2,0.0,115.4
"
503
",4511,11,8,0,536,1/410.1,1/563.9,0.0,237.4
"
504
",7613,34,19,0,2001,1/223.9,1/400.7,0.0,143.6
"
505
",6788,40,14,0,3524,1/169.7,1/484.9,0.0,125.7
"
506
",6658,23,17,0,1818,1/289.5,1/391.6,0.0,166.5
"
507
",8818,39,30,0,2440,1/226.1,1/293.9,0.0,127.8
"
508
",4590,18,11,0,1123,1/255.0,1/417.3,0.0,158.3
"
509
",8342,26,32,0,1693,1/320.8,1/260.7,0.0,143.8
"
510
",8075,27,23,0,1947,1/299.1,1/351.1,0.0,161.5
"
511
",4746,16,8,0,1071,1/296.6,1/593.3,0.0,197.8
"
512
",9413,37,34,0,2888,1/254.4,1/276.9,0.0,132.6
"
513
",7643,33,32,0,2568,1/231.6,1/238.8,0.0,117.6
"
514
",5873,20,12,0,1020,1/293.7,1/489.4,0.0,183.5
"
515
",6629,29,11,0,1614,1/228.6,1/602.6,0.0,165.7
"
516
",6831,27,12,0,991,1/253.0,1/569.3,0.0,175.2
"
517
",7824,34,23,0,1963,1/230.1,1/340.2,0.0,137.3
"
526
",6684,23,25,0,1971,1/290.6,1/267.4,0.0,139.3
"
527
",7487,32,23,0,984,1/234.0,1/325.5,0.0,136.1
"
528
",7396,32,18,0,1795,1/231.1,1/410.9,0.0,147.9
"
529
",7237,31,17,0,1037,1/233.5,1/425.7,0.0,150.8
"
530
",7008,29,29,0,2310,1/241.7,1/241.7,0.0,120.8
"
531
",7688,34,30,0,2151,1/226.1,1/256.3,0.0,120.1
"
532
",7998,33,19,0,2543,1/242.4,1/420.9,0.0,153.8
"
533
",7032,25,21,0,1278,1/281.3,1/334.9,0.0,152.9
"
534
",5702,19,13,0,628,1/300.1,1/438.6,0.0,178.2
"
535
",7806,25,30,0,1401,1/312.2,1/260.2,0.0,141.9
