台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",5220,19,6,0,741,1/274.7,1/870.0,0.0,208.8
"
479
",5720,22,15,0,1007,1/260.0,1/381.3,0.0,154.6
"
480
",5162,22,10,0,1154,1/234.6,1/516.2,0.0,161.3
"
481
",6712,31,14,0,1817,1/216.5,1/479.4,0.0,149.2
"
482
",5650,25,17,0,1728,1/226.0,1/332.4,0.0,134.5
"
483
",4297,6,8,0,318,1/716.2,1/537.1,0.0,306.9
"
484
",4425,20,10,0,1503,1/221.3,1/442.5,0.0,147.5
"
485
",3114,16,5,0,1174,1/194.6,1/622.8,0.0,148.3
"
486
",5912,25,20,0,1429,1/236.5,1/295.6,0.0,131.4
"
487
",5039,17,13,0,793,1/296.4,1/387.6,0.0,168.0
"
488
",7283,32,15,0,1957,1/227.6,1/485.5,0.0,155.0
"
489
",6440,27,21,0,2062,1/238.5,1/306.7,0.0,134.2
"
490
",5624,17,18,0,969,1/330.8,1/312.4,0.0,160.7
"
491
",5399,15,14,0,1182,1/359.9,1/385.6,0.0,186.2
"
492
",3460,12,12,0,1051,1/288.3,1/288.3,0.0,144.2
"
493
",7350,35,24,0,2627,1/210.0,1/306.3,0.0,124.6
"
494
",2252,7,6,0,877,1/321.7,1/375.3,0.0,173.2
"
495
",6925,29,19,0,1620,1/238.8,1/364.5,0.0,144.3
"
496
",5243,16,20,0,884,1/327.7,1/262.2,0.0,145.6
"
497
",7447,37,19,0,2946,1/201.3,1/391.9,0.0,133.0
"
498
",6163,23,14,0,1552,1/268.0,1/440.2,0.0,166.6
"
499
",4471,20,7,0,1087,1/223.6,1/638.7,0.0,165.6
"
500
",8014,35,22,0,2322,1/229.0,1/364.3,0.0,140.6
"
501
",6535,33,11,0,2052,1/198.0,1/594.1,0.0,148.5
"
502
",4275,17,7,0,944,1/251.5,1/610.7,0.0,178.1
"
503
",6052,28,10,0,1092,1/216.1,1/605.2,0.0,159.3
"
504
",7503,27,29,0,1727,1/277.9,1/258.7,0.0,134.0
"
505
",6543,29,20,0,2189,1/225.6,1/327.2,0.0,133.5
"
506
",8172,42,30,0,3845,1/194.6,1/272.4,0.0,113.5
"
507
",7349,27,32,0,1503,1/272.2,1/229.7,0.0,124.6
"
508
",7178,24,19,0,1429,1/299.1,1/377.8,0.0,166.9
"
509
",4442,10,11,0,475,1/444.2,1/403.8,0.0,211.5
"
510
",8239,29,31,0,1439,1/284.1,1/265.8,0.0,137.3
"
511
",4222,22,11,0,2672,1/191.9,1/383.8,0.0,127.9
"
512
",6866,23,24,0,1804,1/298.5,1/286.1,0.0,146.1
"
513
",5597,29,23,0,3231,1/193.0,1/243.3,0.0,107.6
"
514
",6542,17,19,0,881,1/384.8,1/344.3,0.0,181.7
"
515
",4411,13,10,0,770,1/339.3,1/441.1,0.0,191.8
"
516
",4777,24,14,0,2432,1/199.0,1/341.2,0.0,125.7
"
517
",7234,21,27,0,768,1/344.5,1/267.9,0.0,150.7
"
524
",4676,20,13,0,1572,1/233.8,1/359.7,0.0,141.7
"
525
",3557,12,13,0,1335,1/296.4,1/273.6,0.0,142.3
"
526
",7336,28,20,0,952,1/262.0,1/366.8,0.0,152.8
"
527
",3531,11,6,0,554,1/321.0,1/588.5,0.0,207.7
"
528
",4785,15,22,0,952,1/319.0,1/217.5,0.0,129.3
"
529
",6050,22,9,0,992,1/275.0,1/672.2,0.0,195.2
"
530
",4978,18,21,0,1490,1/276.6,1/237.0,0.0,127.6
"
531
",5404,22,13,0,1177,1/245.6,1/415.7,0.0,154.4
"
532
",4299,16,12,0,1164,1/268.7,1/358.3,0.0,153.5
"
533
",3664,8,9,0,405,1/458.0,1/407.1,0.0,215.5
"
534
",7792,35,30,0,3590,1/222.6,1/259.7,0.0,119.9
"
535
",4803,17,17,0,1451,1/282.5,1/282.5,0.0,141.3
