台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",4217,15,5,0,732,1/281.1,1/843.4,0.0,210.9
"
479
",6203,30,15,0,1939,1/206.8,1/413.5,0.0,137.8
"
480
",2819,6,5,0,481,1/469.8,1/563.8,0.0,256.3
"
481
",5038,21,21,0,1671,1/239.9,1/239.9,0.0,120.0
"
482
",5545,31,16,0,2902,1/178.9,1/346.6,0.0,118.0
"
483
",7294,26,17,0,1097,1/280.5,1/429.1,0.0,169.6
"
484
",8725,34,34,0,2495,1/256.6,1/256.6,0.0,128.3
"
485
",8070,28,36,0,1531,1/288.2,1/224.2,0.0,126.1
"
486
",7334,32,20,0,2632,1/229.2,1/366.7,0.0,141.0
"
487
",7697,31,19,0,1453,1/248.3,1/405.1,0.0,153.9
"
488
",5539,24,17,0,1662,1/230.8,1/325.8,0.0,135.1
"
489
",3752,10,11,0,640,1/375.2,1/341.1,0.0,178.7
"
490
",5487,11,21,0,1088,1/498.8,1/261.3,0.0,171.5
"
491
",8501,34,22,0,2062,1/250.0,1/386.4,0.0,151.8
"
492
",7854,27,27,0,1203,1/290.9,1/290.9,0.0,145.4
"
493
",4234,16,14,0,1603,1/264.6,1/302.4,0.0,141.1
"
494
",5547,24,15,0,1680,1/231.1,1/369.8,0.0,142.2
"
495
",3997,12,10,0,711,1/333.1,1/399.7,0.0,181.7
"
496
",6456,28,24,0,2261,1/230.6,1/269.0,0.0,124.2
"
497
",8012,33,29,0,1500,1/242.8,1/276.3,0.0,129.2
"
498
",6685,21,16,0,1410,1/318.3,1/417.8,0.0,180.7
"
499
",7797,30,29,0,1590,1/259.9,1/268.9,0.0,132.2
"
500
",8436,33,34,0,1588,1/255.6,1/248.1,0.0,125.9
"
501
",3122,9,6,0,509,1/346.9,1/520.3,0.0,208.1
"
502
",7798,37,18,0,1710,1/210.8,1/433.2,0.0,141.8
"
503
",8445,34,32,0,2489,1/248.4,1/263.9,0.0,128.0
"
504
",2787,8,4,0,613,1/348.4,1/696.8,0.0,232.3
"
505
",5848,31,19,0,3071,1/188.6,1/307.8,0.0,117.0
"
506
",9112,37,41,0,3003,1/246.3,1/222.2,0.0,116.8
"
507
",9292,38,37,0,2469,1/244.5,1/251.1,0.0,123.9
"
508
",2209,8,3,0,503,1/276.1,1/736.3,0.0,200.8
"
509
",7159,36,17,0,2327,1/198.9,1/421.1,0.0,135.1
"
510
",4610,13,7,0,822,1/354.6,1/658.6,0.0,230.5
"
511
",7897,34,31,0,2345,1/232.3,1/254.7,0.0,121.5
"
512
",5899,25,17,0,1325,1/236.0,1/347.0,0.0,140.5
"
513
",6926,39,21,0,3508,1/177.6,1/329.8,0.0,115.4
"
514
",3102,14,6,0,1123,1/221.6,1/517.0,0.0,155.1
"
515
",8102,28,32,0,1515,1/289.4,1/253.2,0.0,135.0
"
516
",2583,5,4,0,323,1/516.6,1/645.8,0.0,287.0
"
517
",5193,19,14,0,1226,1/273.3,1/370.9,0.0,157.4
"
526
",5766,15,13,0,676,1/384.4,1/443.5,0.0,205.9
"
527
",4261,11,11,0,741,1/387.4,1/387.4,0.0,193.7
"
528
",6460,33,16,0,2159,1/195.8,1/403.8,0.0,131.8
"
529
",4619,12,11,0,677,1/384.9,1/419.9,0.0,200.8
"
530
",4385,22,5,0,1474,1/199.3,1/877.0,0.0,162.4
"
531
",6152,25,20,0,2081,1/246.1,1/307.6,0.0,136.7
"
532
",6661,29,20,0,1584,1/229.7,1/333.1,0.0,135.9
"
533
",4981,17,11,0,759,1/293.0,1/452.8,0.0,177.9
"
534
",4585,15,20,0,1125,1/305.7,1/229.3,0.0,131.0
"
535
",7974,28,25,0,1478,1/284.8,1/319.0,0.0,150.5
