台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",6498,25,13,0,995,1/259.9,1/499.8,0.0,171.0
"
479
",7024,33,19,0,1778,1/212.8,1/369.7,0.0,135.1
"
480
",5539,20,14,0,944,1/277.0,1/395.6,0.0,162.9
"
481
",6170,16,18,0,783,1/385.6,1/342.8,0.0,181.5
"
482
",6206,28,18,0,2169,1/221.6,1/344.8,0.0,134.9
"
483
",5880,16,12,0,886,1/367.5,1/490.0,0.0,210.0
"
484
",8450,26,31,0,1001,1/325.0,1/272.6,0.0,148.2
"
485
",7212,22,24,0,1664,1/327.8,1/300.5,0.0,156.8
"
486
",6588,26,18,0,1728,1/253.4,1/366.0,0.0,149.7
"
487
",5242,18,14,0,1291,1/291.2,1/374.4,0.0,163.8
"
488
",8069,32,21,0,1292,1/252.2,1/384.2,0.0,152.2
"
489
",7231,28,26,0,1630,1/258.3,1/278.1,0.0,133.9
"
490
",3740,6,3,0,298,1/623.3,1/1246.7,0.0,415.6
"
491
",8713,50,17,0,3625,1/174.3,1/512.5,0.0,130.0
"
492
",6072,25,21,0,1910,1/242.9,1/289.1,0.0,132.0
"
493
",4895,17,15,0,975,1/287.9,1/326.3,0.0,153.0
"
494
",9346,29,37,0,1449,1/322.3,1/252.6,0.0,141.6
"
495
",6075,16,19,0,728,1/379.7,1/319.7,0.0,173.6
"
496
",7936,26,23,0,950,1/305.2,1/345.0,0.0,162.0
"
497
",5451,16,12,0,969,1/340.7,1/454.3,0.0,194.7
"
498
",7113,24,22,0,1175,1/296.4,1/323.3,0.0,154.6
"
499
",5766,25,10,0,1217,1/230.6,1/576.6,0.0,164.7
"
500
",8130,37,23,0,1771,1/219.7,1/353.5,0.0,135.5
"
501
",3845,9,9,0,646,1/427.2,1/427.2,0.0,213.6
"
502
",9060,37,36,0,2405,1/244.9,1/251.7,0.0,124.1
"
503
",6255,23,13,0,1413,1/272.0,1/481.2,0.0,173.8
"
504
",7520,20,20,0,725,1/376.0,1/376.0,0.0,188.0
"
505
",7625,25,27,0,1354,1/305.0,1/282.4,0.0,146.6
"
506
",5960,25,20,0,1979,1/238.4,1/298.0,0.0,132.4
"
507
",6280,23,15,0,864,1/273.0,1/418.7,0.0,165.3
"
508
",8639,29,30,0,1953,1/297.9,1/288.0,0.0,146.4
"
509
",7829,26,24,0,1581,1/301.1,1/326.2,0.0,156.6
"
510
",4301,13,9,0,825,1/330.8,1/477.9,0.0,195.5
"
511
",7588,37,27,0,3649,1/205.1,1/281.0,0.0,118.6
"
512
",4535,15,7,0,672,1/302.3,1/647.9,0.0,206.1
"
513
",8089,28,29,0,1202,1/288.9,1/278.9,0.0,141.9
"
514
",6329,29,18,0,2679,1/218.2,1/351.6,0.0,134.7
"
515
",8277,36,28,0,2828,1/229.9,1/295.6,0.0,129.3
"
516
",8912,20,20,0,776,1/445.6,1/445.6,0.0,222.8
"
517
",7271,28,22,0,1501,1/259.7,1/330.5,0.0,145.4
"
524
",8161,27,29,0,1510,1/302.3,1/281.4,0.0,145.7
"
525
",5184,9,13,0,589,1/576.0,1/398.8,0.0,235.6
"
526
",7152,24,25,0,1399,1/298.0,1/286.1,0.0,146.0
"
527
",8493,24,33,0,1029,1/353.9,1/257.4,0.0,149.0
"
528
",7486,38,13,0,2351,1/197.0,1/575.8,0.0,146.8
"
529
",6641,25,13,0,1899,1/265.6,1/510.8,0.0,174.8
"
530
",7833,29,36,0,1959,1/270.1,1/217.6,0.0,120.5
"
531
",9652,38,35,0,2562,1/254.0,1/275.8,0.0,132.2
"
532
",6800,24,17,0,2533,1/283.3,1/400.0,0.0,165.9
"
533
",5490,21,14,0,1691,1/261.4,1/392.1,0.0,156.9
"
534
",7305,29,19,0,1626,1/251.9,1/384.5,0.0,152.2
"
535
",9306,38,36,0,2745,1/244.9,1/258.5,0.0,125.8
