台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",7543,31,24,0,1596,1/243.3,1/314.3,0.0,137.1
"
479
",3797,11,12,0,910,1/345.2,1/316.4,0.0,165.1
"
480
",5559,13,13,0,688,1/427.6,1/427.6,0.0,213.8
"
481
",4445,15,10,0,782,1/296.3,1/444.5,0.0,177.8
"
482
",5626,16,19,0,738,1/351.6,1/296.1,0.0,160.7
"
483
",2459,9,4,0,731,1/273.2,1/614.8,0.0,189.2
"
484
",3194,11,10,0,544,1/290.4,1/319.4,0.0,152.1
"
485
",7825,41,26,0,3571,1/190.9,1/301.0,0.0,116.8
"
486
",3529,14,9,0,1390,1/252.1,1/392.1,0.0,153.4
"
487
",4334,15,13,0,1180,1/288.9,1/333.4,0.0,154.8
"
488
",3528,11,10,0,747,1/320.7,1/352.8,0.0,168.0
"
489
",5778,33,17,0,3613,1/175.1,1/339.9,0.0,115.6
"
490
",2034,5,2,0,409,1/406.8,1/1017.0,0.0,290.6
"
491
",6562,33,27,0,3633,1/198.8,1/243.0,0.0,109.4
"
492
",7362,16,30,0,431,1/460.1,1/245.4,0.0,160.0
"
493
",5939,28,18,0,2040,1/212.1,1/329.9,0.0,129.1
"
494
",4439,16,11,0,1039,1/277.4,1/403.5,0.0,164.4
"
495
",6780,30,17,0,1302,1/226.0,1/398.8,0.0,144.3
"
496
",5864,26,12,0,2113,1/225.5,1/488.7,0.0,154.3
"
497
",5693,19,13,0,698,1/299.6,1/437.9,0.0,177.9
"
498
",6798,21,17,0,719,1/323.7,1/399.9,0.0,178.9
"
499
",8495,24,20,0,872,1/354.0,1/424.8,0.0,193.1
"
500
",8235,26,31,0,839,1/316.7,1/265.6,0.0,144.5
"
501
",7110,21,22,0,1513,1/338.6,1/323.2,0.0,165.3
"
502
",5681,18,14,0,661,1/315.6,1/405.8,0.0,177.5
"
503
",5220,18,17,0,1026,1/290.0,1/307.1,0.0,149.1
"
504
",6689,28,22,0,1929,1/238.9,1/304.0,0.0,133.8
"
505
",5975,22,13,0,723,1/271.6,1/459.6,0.0,170.7
"
506
",6546,24,27,0,1952,1/272.8,1/242.4,0.0,128.4
"
507
",1722,4,1,0,328,1/430.5,1/1722.0,0.0,344.4
"
508
",8622,32,23,0,1836,1/269.4,1/374.9,0.0,156.8
"
509
",1984,5,2,0,654,1/396.8,1/992.0,0.0,283.4
"
510
",7613,32,31,0,2372,1/237.9,1/245.6,0.0,120.8
"
511
",3683,11,9,0,587,1/334.8,1/409.2,0.0,184.2
"
512
",8750,36,29,0,2202,1/243.1,1/301.7,0.0,134.6
"
513
",5325,20,17,0,1157,1/266.3,1/313.2,0.0,143.9
"
514
",5161,15,18,0,929,1/344.1,1/286.7,0.0,156.4
"
515
",6219,26,18,0,1469,1/239.2,1/345.5,0.0,141.3
"
516
",5574,8,19,0,488,1/696.8,1/293.4,0.0,206.4
"
517
",6765,25,20,0,1759,1/270.6,1/338.3,0.0,150.3
"
524
",3974,15,7,0,748,1/264.9,1/567.7,0.0,180.6
"
525
",3811,12,12,0,1337,1/317.6,1/317.6,0.0,158.8
"
526
",4154,12,13,0,823,1/346.2,1/319.5,0.0,166.2
"
527
",8465,36,29,0,1894,1/235.1,1/291.9,0.0,130.2
"
528
",3475,11,12,0,881,1/315.9,1/289.6,0.0,151.1
"
529
",7889,31,28,0,2051,1/254.5,1/281.8,0.0,133.7
"
530
",4343,15,11,0,1087,1/289.5,1/394.8,0.0,167.0
"
531
",6884,29,22,0,2465,1/237.4,1/312.9,0.0,135.0
"
532
",5908,21,20,0,1215,1/281.3,1/295.4,0.0,144.1
"
533
",6315,23,15,0,1405,1/274.6,1/421.0,0.0,166.2
"
534
",8560,29,33,0,1656,1/295.2,1/259.4,0.0,138.1
"
535
",5230,20,15,0,1303,1/261.5,1/348.7,0.0,149.4
