台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",5106,13,13,0,601,1/392.8,1/392.8,0.0,196.4
"
479
",8716,36,30,0,3214,1/242.1,1/290.5,0.0,132.1
"
480
",7951,33,24,0,1990,1/240.9,1/331.3,0.0,139.5
"
481
",6662,29,17,0,1390,1/229.7,1/391.9,0.0,144.8
"
482
",5228,20,8,0,1301,1/261.4,1/653.5,0.0,186.7
"
483
",4057,9,5,0,562,1/450.8,1/811.4,0.0,289.8
"
484
",7260,31,20,0,1636,1/234.2,1/363.0,0.0,142.4
"
485
",4601,14,7,0,673,1/328.6,1/657.3,0.0,219.1
"
486
",7572,26,20,0,1397,1/291.2,1/378.6,0.0,164.6
"
487
",8624,45,26,0,3322,1/191.6,1/331.7,0.0,121.5
"
488
",9709,40,40,0,3339,1/242.7,1/242.7,0.0,121.4
"
489
",4455,15,6,0,885,1/297.0,1/742.5,0.0,212.1
"
490
",5872,21,16,0,944,1/279.6,1/367.0,0.0,158.7
"
491
",8610,36,34,0,2435,1/239.2,1/253.2,0.0,123.0
"
492
",3752,14,10,0,1233,1/268.0,1/375.2,0.0,156.3
"
493
",7320,19,21,0,1796,1/385.3,1/348.6,0.0,183.0
"
494
",7954,33,18,0,1563,1/241.0,1/441.9,0.0,156.0
"
495
",7554,30,19,0,2025,1/251.8,1/397.6,0.0,154.2
"
496
",6998,25,22,0,1298,1/279.9,1/318.1,0.0,148.9
"
497
",8161,28,22,0,1255,1/291.5,1/371.0,0.0,163.2
"
498
",7909,22,28,0,1569,1/359.5,1/282.5,0.0,158.2
"
499
",5527,12,17,0,718,1/460.6,1/325.1,0.0,190.6
"
500
",8800,29,31,0,1716,1/303.4,1/283.9,0.0,146.7
"
501
",6543,24,22,0,1159,1/272.6,1/297.4,0.0,142.2
"
502
",6329,22,14,0,1270,1/287.7,1/452.1,0.0,175.8
"
503
",3755,10,6,0,501,1/375.5,1/625.8,0.0,234.7
"
504
",8935,41,30,0,3656,1/217.9,1/297.8,0.0,125.8
"
505
",5161,21,11,0,1349,1/245.8,1/469.2,0.0,161.3
"
506
",5118,25,12,0,2609,1/204.7,1/426.5,0.0,138.3
"
507
",8338,31,31,0,1988,1/269.0,1/269.0,0.0,134.5
"
508
",5589,19,15,0,932,1/294.2,1/372.6,0.0,164.4
"
509
",7672,32,15,0,1304,1/239.8,1/511.5,0.0,163.2
"
510
",3744,9,8,0,791,1/416.0,1/468.0,0.0,220.2
"
511
",4911,14,13,0,797,1/350.8,1/377.8,0.0,181.9
"
512
",4846,15,10,0,1108,1/323.1,1/484.6,0.0,193.8
"
513
",7392,32,20,0,2250,1/231.0,1/369.6,0.0,142.2
"
514
",7700,32,25,0,2945,1/240.6,1/308.0,0.0,135.1
"
515
",3933,14,7,0,990,1/280.9,1/561.9,0.0,187.3
"
516
",8620,29,31,0,1584,1/297.2,1/278.1,0.0,143.7
"
517
",5873,19,14,0,773,1/309.1,1/419.5,0.0,178.0
"
526
",6051,21,15,0,774,1/288.1,1/403.4,0.0,168.1
"
527
",6618,19,20,0,767,1/348.3,1/330.9,0.0,169.7
"
528
",5692,22,12,0,1349,1/258.7,1/474.3,0.0,167.4
"
529
",6877,28,14,0,2040,1/245.6,1/491.2,0.0,163.7
"
530
",5014,13,15,0,573,1/385.7,1/334.3,0.0,179.1
"
531
",5909,24,13,0,1338,1/246.2,1/454.5,0.0,159.7
"
532
",9333,35,33,0,1845,1/266.7,1/282.8,0.0,137.3
"
533
",3689,11,6,0,748,1/335.4,1/614.8,0.0,217.0
"
534
",7211,27,23,0,1500,1/267.1,1/313.5,0.0,144.2
"
535
",6881,32,19,0,2294,1/215.0,1/362.2,0.0,134.9
