台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",7627,22,17,0,764,1/346.7,1/448.6,0.0,195.6
"
479
",5984,28,22,0,2725,1/213.7,1/272.0,0.0,119.7
"
480
",6578,26,21,0,1697,1/253.0,1/313.2,0.0,140.0
"
481
",2490,8,2,0,486,1/311.3,1/1245.0,0.0,249.0
"
482
",6840,29,13,0,1196,1/235.9,1/526.2,0.0,162.9
"
483
",6699,20,11,0,746,1/335.0,1/609.0,0.0,216.1
"
484
",3233,9,10,0,924,1/359.2,1/323.3,0.0,170.2
"
485
",6685,26,28,0,2411,1/257.1,1/238.8,0.0,123.8
"
486
",6685,31,15,0,2179,1/215.6,1/445.7,0.0,145.3
"
487
",2989,9,8,0,705,1/332.1,1/373.6,0.0,175.8
"
488
",7901,38,19,0,2724,1/207.9,1/415.8,0.0,138.6
"
489
",4085,17,11,0,1606,1/240.3,1/371.4,0.0,145.9
"
490
",2646,8,5,0,851,1/330.8,1/529.2,0.0,203.5
"
491
",4725,14,18,0,1110,1/337.5,1/262.5,0.0,147.7
"
492
",1924,11,3,0,1413,1/174.9,1/641.3,0.0,137.4
"
493
",7214,30,26,0,2067,1/240.5,1/277.5,0.0,128.8
"
494
",3621,9,13,0,713,1/402.3,1/278.5,0.0,164.6
"
495
",3497,9,5,0,506,1/388.6,1/699.4,0.0,249.8
"
496
",5877,27,18,0,2191,1/217.7,1/326.5,0.0,130.6
"
497
",8525,35,38,0,2882,1/243.6,1/224.3,0.0,116.8
"
498
",8120,33,29,0,1956,1/246.1,1/280.0,0.0,131.0
"
499
",6701,40,21,0,3828,1/167.5,1/319.1,0.0,109.9
"
500
",2267,5,6,0,522,1/453.4,1/377.8,0.0,206.1
"
501
",7195,40,15,0,3981,1/179.9,1/479.7,0.0,130.8
"
502
",8247,30,35,0,1754,1/274.9,1/235.6,0.0,126.9
"
503
",5758,18,12,0,1066,1/319.9,1/479.8,0.0,191.9
"
504
",9280,46,24,0,2848,1/201.7,1/386.7,0.0,132.6
"
505
",3721,18,12,0,2238,1/206.7,1/310.1,0.0,124.0
"
506
",5913,21,16,0,1690,1/281.6,1/369.6,0.0,159.8
"
507
",5669,16,20,0,890,1/354.3,1/283.5,0.0,157.5
"
508
",5791,27,14,0,1812,1/214.5,1/413.6,0.0,141.2
"
509
",8701,42,25,0,3515,1/207.2,1/348.0,0.0,129.9
"
510
",1267,3,0,0,259,1/422.3,1/0.0,0.0,422.3
"
511
",3256,13,6,0,992,1/250.5,1/542.7,0.0,171.4
"
512
",7285,33,24,0,2925,1/220.8,1/303.5,0.0,127.8
"
513
",4941,22,13,0,1655,1/224.6,1/380.1,0.0,141.2
"
514
",8355,26,22,0,1260,1/321.3,1/379.8,0.0,174.1
"
515
",8170,30,35,0,1888,1/272.3,1/233.4,0.0,125.7
"
516
",6591,26,18,0,1683,1/253.5,1/366.2,0.0,149.8
"
517
",8049,34,28,0,1996,1/236.7,1/287.5,0.0,129.8
"
524
",7202,28,31,0,1560,1/257.2,1/232.3,0.0,122.1
"
525
",5153,16,14,0,1029,1/322.1,1/368.1,0.0,171.8
"
526
",3517,12,8,0,1038,1/293.1,1/439.6,0.0,175.9
"
527
",4874,15,15,0,1792,1/324.9,1/324.9,0.0,162.5
"
528
",3633,9,3,0,461,1/403.7,1/1211.0,0.0,302.8
"
529
",8058,35,24,0,1742,1/230.2,1/335.8,0.0,136.6
"
530
",4211,14,11,0,1028,1/300.8,1/382.8,0.0,168.4
"
531
",8045,27,30,0,1179,1/298.0,1/268.2,0.0,141.1
"
532
",8403,36,29,0,2305,1/233.4,1/289.8,0.0,129.3
"
533
",4270,16,4,0,884,1/266.9,1/1067.5,0.0,213.5
"
534
",3803,15,8,0,1277,1/253.5,1/475.4,0.0,165.3
"
535
",7777,38,23,0,2452,1/204.7,1/338.1,0.0,127.5
