台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",7776,30,24,0,1572,1/259.2,1/324.0,0.0,144.0
"
479
",2670,8,4,0,397,1/333.8,1/667.5,0.0,222.5
"
480
",6606,25,16,0,978,1/264.2,1/412.9,0.0,161.1
"
481
",1940,7,2,0,727,1/277.1,1/970.0,0.0,215.6
"
482
",7284,37,13,0,2234,1/196.9,1/560.3,0.0,145.7
"
483
",7298,23,21,0,805,1/317.3,1/347.5,0.0,165.9
"
484
",4554,11,13,0,593,1/414.0,1/350.3,0.0,189.8
"
485
",7403,30,21,0,1622,1/246.8,1/352.5,0.0,145.2
"
486
",9144,42,35,0,4074,1/217.7,1/261.3,0.0,118.8
"
487
",3674,13,11,0,856,1/282.6,1/334.0,0.0,153.1
"
488
",6698,25,22,0,2304,1/267.9,1/304.5,0.0,142.5
"
489
",6969,26,17,0,2003,1/268.0,1/409.9,0.0,162.1
"
490
",5741,22,16,0,883,1/261.0,1/358.8,0.0,151.1
"
491
",7687,23,24,0,2393,1/334.2,1/320.3,0.0,163.6
"
492
",7529,28,23,0,1552,1/268.9,1/327.3,0.0,147.6
"
493
",6480,24,19,0,1113,1/270.0,1/341.1,0.0,150.7
"
494
",7927,30,27,0,2324,1/264.2,1/293.6,0.0,139.1
"
495
",5800,17,18,0,903,1/341.2,1/322.2,0.0,165.7
"
496
",7417,36,22,0,2507,1/206.0,1/337.1,0.0,127.9
"
497
",6384,20,14,0,954,1/319.2,1/456.0,0.0,187.8
"
498
",7744,32,22,0,2196,1/242.0,1/352.0,0.0,143.4
"
499
",6057,27,17,0,1926,1/224.3,1/356.3,0.0,137.7
"
500
",8735,32,28,0,2338,1/273.0,1/312.0,0.0,145.6
"
501
",7439,15,25,0,871,1/495.9,1/297.6,0.0,186.0
"
502
",5732,23,15,0,1597,1/249.2,1/382.1,0.0,150.8
"
503
",6241,23,20,0,1158,1/271.3,1/312.1,0.0,145.1
"
504
",5909,18,13,0,656,1/328.3,1/454.5,0.0,190.6
"
505
",7739,32,28,0,1595,1/241.8,1/276.4,0.0,129.0
"
506
",7588,33,17,0,1768,1/229.9,1/446.4,0.0,151.8
"
507
",7378,39,20,0,3294,1/189.2,1/368.9,0.0,125.1
"
508
",4439,17,9,0,1149,1/261.1,1/493.2,0.0,170.7
"
509
",3579,12,9,0,502,1/298.3,1/397.7,0.0,170.4
"
510
",7192,35,21,0,3237,1/205.5,1/342.5,0.0,128.4
"
511
",6886,30,18,0,2123,1/229.5,1/382.6,0.0,143.5
"
512
",4202,13,10,0,811,1/323.2,1/420.2,0.0,182.7
"
513
",7261,26,19,0,1741,1/279.3,1/382.2,0.0,161.4
"
514
",3984,13,7,0,730,1/306.5,1/569.1,0.0,199.2
"
515
",6739,27,23,0,1607,1/249.6,1/293.0,0.0,134.8
"
516
",7607,33,27,0,2185,1/230.5,1/281.7,0.0,126.8
"
517
",7708,31,22,0,2161,1/248.6,1/350.4,0.0,145.4
"
526
",6858,21,23,0,978,1/326.6,1/298.2,0.0,155.9
"
527
",8237,32,31,0,1603,1/257.4,1/265.7,0.0,130.7
"
528
",5150,15,11,0,585,1/343.3,1/468.2,0.0,198.1
"
529
",7505,27,28,0,1759,1/278.0,1/268.0,0.0,136.5
"
530
",4555,14,13,0,1373,1/325.4,1/350.4,0.0,168.7
"
531
",8525,31,26,0,1414,1/275.0,1/327.9,0.0,149.6
"
532
",7769,34,21,0,1491,1/228.5,1/370.0,0.0,141.3
"
533
",7893,36,29,0,2847,1/219.3,1/272.2,0.0,121.4
"
534
",7195,24,26,0,1249,1/299.8,1/276.7,0.0,143.9
"
535
",5229,19,13,0,1082,1/275.2,1/402.2,0.0,163.4
