台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",8032,28,21,0,1247,1/286.9,1/382.5,0.0,163.9
"
479
",6049,24,15,0,2327,1/252.0,1/403.3,0.0,155.1
"
480
",3129,9,7,0,631,1/347.7,1/447.0,0.0,195.6
"
481
",6884,22,25,0,1266,1/312.9,1/275.4,0.0,146.5
"
482
",3536,11,6,0,556,1/321.5,1/589.3,0.0,208.0
"
483
",6642,28,23,0,1610,1/237.2,1/288.8,0.0,130.2
"
484
",8830,37,34,0,1692,1/238.6,1/259.7,0.0,124.4
"
485
",3605,15,9,0,1716,1/240.3,1/400.6,0.0,150.2
"
486
",5259,19,19,0,1291,1/276.8,1/276.8,0.0,138.4
"
487
",8689,46,28,0,3866,1/188.9,1/310.3,0.0,117.4
"
488
",3407,11,7,0,616,1/309.7,1/486.7,0.0,189.3
"
489
",7899,27,35,0,1661,1/292.6,1/225.7,0.0,127.4
"
490
",4792,12,15,0,862,1/399.3,1/319.5,0.0,177.5
"
491
",6489,28,20,0,2270,1/231.8,1/324.5,0.0,135.2
"
492
",3667,14,8,0,860,1/261.9,1/458.4,0.0,166.7
"
493
",5959,15,19,0,1139,1/397.3,1/313.6,0.0,175.3
"
494
",8094,30,34,0,2030,1/269.8,1/238.1,0.0,126.5
"
495
",6019,16,19,0,1023,1/376.2,1/316.8,0.0,172.0
"
496
",3975,10,11,0,486,1/397.5,1/361.4,0.0,189.3
"
497
",7780,26,32,0,2006,1/299.2,1/243.1,0.0,134.1
"
498
",5190,12,17,0,617,1/432.5,1/305.3,0.0,179.0
"
499
",6093,37,33,0,4995,1/164.7,1/184.6,0.0,87.0
"
500
",6697,27,21,0,1242,1/248.0,1/318.9,0.0,139.5
"
501
",8537,27,27,0,1534,1/316.2,1/316.2,0.0,158.1
"
502
",5514,17,16,0,1025,1/324.4,1/344.6,0.0,167.1
"
503
",5679,20,14,0,1570,1/284.0,1/405.6,0.0,167.0
"
504
",5085,20,13,0,1804,1/254.3,1/391.2,0.0,154.1
"
505
",3311,12,9,0,812,1/275.9,1/367.9,0.0,157.7
"
506
",7309,28,28,0,1464,1/261.0,1/261.0,0.0,130.5
"
507
",1562,7,2,0,636,1/223.1,1/781.0,0.0,173.6
"
508
",5727,23,24,0,2640,1/249.0,1/238.6,0.0,121.9
"
509
",1756,3,0,0,247,1/585.3,1/0.0,0.0,585.3
"
510
",6186,26,16,0,1926,1/237.9,1/386.6,0.0,147.3
"
511
",2927,11,4,0,659,1/266.1,1/731.8,0.0,195.1
"
512
",7509,26,27,0,1469,1/288.8,1/278.1,0.0,141.7
"
513
",7234,29,26,0,1988,1/249.4,1/278.2,0.0,131.5
"
514
",7277,29,27,0,1126,1/250.9,1/269.5,0.0,129.9
"
515
",2463,5,4,0,628,1/492.6,1/615.8,0.0,273.7
"
516
",4508,18,7,0,746,1/250.4,1/644.0,0.0,180.3
"
517
",7451,24,27,0,1375,1/310.5,1/276.0,0.0,146.1
"
526
",5723,14,20,0,487,1/408.8,1/286.2,0.0,168.3
"
527
",3839,9,10,0,608,1/426.6,1/383.9,0.0,202.1
"
528
",6142,20,17,0,1690,1/307.1,1/361.3,0.0,166.0
"
529
",4746,10,10,0,601,1/474.6,1/474.6,0.0,237.3
"
530
",7208,30,13,0,1279,1/240.3,1/554.5,0.0,167.6
"
531
",4650,13,10,0,720,1/357.7,1/465.0,0.0,202.2
"
532
",2626,5,7,0,712,1/525.2,1/375.1,0.0,218.8
"
533
",5704,22,13,0,942,1/259.3,1/438.8,0.0,163.0
"
534
",6814,30,19,0,1992,1/227.1,1/358.6,0.0,139.1
"
535
",6924,23,16,0,937,1/301.0,1/432.8,0.0,177.5
