台番号,累計スタート,BB回数,RB回数,ART回数,最大持玉,BB確率,RB確率,ART確率,合成確率
"
478
",5125,17,7,0,865,1/301.5,1/732.1,0.0,213.5
"
479
",8113,23,33,0,1226,1/352.7,1/245.8,0.0,144.9
"
480
",6933,26,23,0,1531,1/266.7,1/301.4,0.0,141.5
"
481
",9219,39,31,0,2282,1/236.4,1/297.4,0.0,131.7
"
482
",8381,36,28,0,2113,1/232.8,1/299.3,0.0,131.0
"
483
",8320,25,31,0,918,1/332.8,1/268.4,0.0,148.6
"
484
",8149,36,22,0,2297,1/226.4,1/370.4,0.0,140.5
"
485
",7474,31,23,0,1129,1/241.1,1/325.0,0.0,138.4
"
486
",8897,28,38,0,1041,1/317.8,1/234.1,0.0,134.8
"
487
",7966,24,25,0,946,1/331.9,1/318.6,0.0,162.6
"
488
",9032,42,31,0,3121,1/215.0,1/291.4,0.0,123.7
"
489
",8771,37,33,0,3249,1/237.1,1/265.8,0.0,125.3
"
490
",8348,28,30,0,1463,1/298.1,1/278.3,0.0,143.9
"
491
",4461,13,9,0,1593,1/343.2,1/495.7,0.0,202.8
"
492
",8466,32,23,0,2166,1/264.6,1/368.1,0.0,153.9
"
493
",5060,16,12,0,870,1/316.3,1/421.7,0.0,180.7
"
494
",5359,12,13,0,757,1/446.6,1/412.2,0.0,214.4
"
495
",7754,42,24,0,4063,1/184.6,1/323.1,0.0,117.5
"
496
",6341,25,14,0,1276,1/253.6,1/452.9,0.0,162.6
"
497
",7905,24,24,0,1034,1/329.4,1/329.4,0.0,164.7
"
498
",8501,26,36,0,2118,1/327.0,1/236.1,0.0,137.1
"
499
",5931,22,14,0,757,1/269.6,1/423.6,0.0,164.8
"
500
",5915,19,12,0,792,1/311.3,1/492.9,0.0,190.8
"
501
",6507,17,16,0,819,1/382.8,1/406.7,0.0,197.2
"
502
",6083,25,12,0,1853,1/243.3,1/506.9,0.0,164.4
"
503
",5920,22,12,0,1058,1/269.1,1/493.3,0.0,174.1
"
504
",6385,17,17,0,648,1/375.6,1/375.6,0.0,187.8
"
505
",5193,18,10,0,766,1/288.5,1/519.3,0.0,185.5
"
506
",7006,32,22,0,2681,1/218.9,1/318.5,0.0,129.7
"
507
",5218,18,11,0,926,1/289.9,1/474.4,0.0,179.9
"
508
",7809,27,34,0,1986,1/289.2,1/229.7,0.0,128.0
"
509
",6630,26,20,0,1471,1/255.0,1/331.5,0.0,144.1
"
510
",6236,13,13,0,488,1/479.7,1/479.7,0.0,239.8
"
511
",5381,19,10,0,1902,1/283.2,1/538.1,0.0,185.6
"
512
",5406,26,8,0,1806,1/207.9,1/675.8,0.0,159.0
"
513
",7659,25,19,0,669,1/306.4,1/403.1,0.0,174.1
"
514
",8704,41,24,0,3463,1/212.3,1/362.7,0.0,133.9
"
515
",8650,21,38,0,921,1/411.9,1/227.6,0.0,146.6
"
516
",4599,11,11,0,447,1/418.1,1/418.1,0.0,209.0
"
517
",7714,29,20,0,1558,1/266.0,1/385.7,0.0,157.4
"
524
",5595,17,16,0,969,1/329.1,1/349.7,0.0,169.5
"
525
",9310,41,36,0,2052,1/227.1,1/258.6,0.0,120.9
"
526
",5231,22,11,0,1265,1/237.8,1/475.5,0.0,158.5
"
527
",5428,17,9,0,754,1/319.3,1/603.1,0.0,208.8
"
528
",7063,21,19,0,1238,1/336.3,1/371.7,0.0,176.6
"
529
",7322,22,18,0,693,1/332.8,1/406.8,0.0,183.1
"
530
",6585,25,20,0,1652,1/263.4,1/329.3,0.0,146.3
"
531
",8332,30,27,0,1419,1/277.7,1/308.6,0.0,146.2
"
532
",4239,12,8,0,823,1/353.3,1/529.9,0.0,212.0
"
533
",8276,42,20,0,3097,1/197.0,1/413.8,0.0,133.5
"
534
",7273,23,28,0,1151,1/316.2,1/259.8,0.0,142.6
"
535
",5977,20,10,0,1229,1/298.9,1/597.7,0.0,199.2
